Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-1.2237,282.2692,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-0.2244,314.1437,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,0.9203,314.7885,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,2.0203,308.4186,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,2.8722,262.8027,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,4.0095,170.8540,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,6.2559,64.7726,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,6.8629,-33.1015,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,4.5675,-126.5058,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,2.2697,-216.6484,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,1.1809,-285.9378,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,0.1726,-313.1765,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-0.9649,-312.3658,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-2.0603,-308.3936,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-2.9068,-259.2593,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-4.0714,-167.5611,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-6.2867,-60.5218,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-6.7631,36.9422,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-4.4461,129.3824,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-2.0207,228.5399,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-1.1696,284.8547,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-0.1555,314.1281,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,0.9778,312.7195,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,2.0807,309.6519,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,3.0309,247.9375,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,4.1171,164.5311,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,6.3680,58.2055,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,6.7941,-37.6434,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,4.4053,-134.3531,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,1.9686,-231.4697,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,1.1314,-286.5983,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,0.1092,-316.7825,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-1.0316,-312.9135,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-2.1262,-307.9428,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-3.0636,-243.8307,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-4.1881,-160.2146,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-6.4015,-54.6997,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-6.6939,41.9630,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-4.2902,135.4080,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-1.9434,233.0442,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-1.1211,287.0083,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,-0.0974,314.4380,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,1.0362,313.4895,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,2.1418,310.1903,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,3.0782,242.6507,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,4.2349,157.5883,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,6.4665,52.2143,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,6.7120,-43.3779,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,4.2373,-141.3647,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,1.8894,-236.4811,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,1.0724,-288.3730,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3770,0.0425,-312.6225,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-1.0930,-312.6882,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-2.1837,-310.0088,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-3.1234,-239.4548,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-4.3047,-154.5990,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-6.4966,-48.8306,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-6.6104,47.1153,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-4.1257,140.9139,NORMAL
2026-04-02,16:58:49.536,229.47,3.6811,133.76,0.0761,1.3744,-1.8687,237.4045,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-1.0673,289.4029,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-0.0364,317.1800,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,1.1013,313.0982,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,2.1982,307.5516,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,3.1329,237.9867,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,4.3540,152.4517,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,6.5756,45.3280,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,6.6346,-48.1514,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,4.0770,-147.9099,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,1.8209,-239.7960,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,0.9019,-296.8214,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-0.0192,-314.9983,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-1.1562,-312.8008,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-2.2414,-301.0847,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-3.1697,-234.2399,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-4.7130,-134.7162,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-6.5909,-42.7706,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-6.5176,51.6165,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-3.9584,148.5046,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-1.8113,240.8352,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-0.8967,298.3426,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,0.0318,317.6964,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,1.1651,312.2249,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,2.2489,304.6217,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,3.1820,232.9284,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,4.7673,132.2058,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,6.6571,39.3932,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,6.5356,-53.3600,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,3.9088,-154.8839,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,1.7439,-244.0405,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,0.8418,-296.2173,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3744,-0.0866,-315.5273,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-1.2199,-312.8948,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-2.3085,-304.2117,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-3.2277,-230.1769,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-4.8433,-129.0662,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-6.6740,-36.5917,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-6.4140,57.6577,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-3.7974,155.0905,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-1.7523,246.4507,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-0.8387,301.3789,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,0.0908,317.4961,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,1.2336,312.1999,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,2.3138,304.0427,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,3.2440,227.4882,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,4.8974,127.1005,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,6.7370,33.7025,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,6.4195,-58.3370,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,3.7421,-161.2412,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,1.6953,-247.9313,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,0.7846,-301.2411,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-0.1462,-314.8918,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-1.2834,-310.3406,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-2.3623,-303.5418,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-3.2823,-225.3627,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-4.9736,-122.2519,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-6.7472,-30.1967,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-6.2976,62.5909,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-3.6421,161.4729,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-1.6951,250.7985,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,-0.7792,300.9720,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,0.2971,315.4114,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,1.2942,312.8353,NORMAL
2026-04-02,16:58:49.566,229.47,3.6811,133.76,0.0761,1.3770,2.3753,303.7453,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,3.2925,223.3563,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,5.0303,119.6976,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,6.9446,15.0498,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,6.3082,-64.7788,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,3.5725,-165.4357,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,1.6380,-255.8036,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,0.7292,-303.5763,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-0.3527,-316.2347,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-1.3449,-309.1073,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-2.4203,-297.7072,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-3.3408,-219.9914,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-5.1082,-116.2451,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-6.9156,-12.4268,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-6.1804,68.3378,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-3.4724,166.6470,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-1.6490,255.7285,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-0.7298,300.7090,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,0.3688,313.8777,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,1.3589,307.3763,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,2.4330,297.6634,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,3.3498,218.4106,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,5.1676,113.1493,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,6.9796,10.2388,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,6.1814,-69.5774,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,3.4198,-171.1357,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,1.5918,-255.0524,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,0.6755,-305.0569,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-0.4153,-315.6024,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-1.4115,-313.8839,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-2.4742,-295.8166,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-3.3959,-214.0222,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-5.2408,-110.1068,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-6.9414,-7.1931,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-6.0475,73.1145,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-3.3222,172.3659,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-1.5868,258.6396,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-0.6652,302.4619,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,0.4304,314.4474,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,1.4310,312.5035,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,2.4900,295.0998,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,3.4144,213.1426,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,5.3088,108.4134,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,7.0104,4.3572,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,6.0611,-75.0176,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,3.2657,-177.8374,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,1.5401,-261.2626,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,0.6093,-305.1382,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-0.4848,-315.8653,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-1.6195,-311.5018,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-2.5325,-291.2434,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-3.4672,-209.7933,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-5.3783,-104.4944,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-6.9714,-1.2427,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-5.6166,90.3492,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-3.1693,178.0659,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-1.5449,263.7449,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,-0.6129,304.3463,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,0.4925,313.0889,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,1.6234,311.3453,NORMAL
2026-04-02,16:58:49.615,229.47,3.6811,133.76,0.0761,1.3770,2.5447,290.0508,NORMAL
