Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,1.3982,-316.4507,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,2.4715,-298.3239,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,3.2622,-219.9350,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,4.9087,-122.4772,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,6.7963,-18.6495,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,5.9353,77.2463,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,3.1393,175.8998,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,1.6347,245.2675,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5010,0.7306,296.5835,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-0.3431,310.4376,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-1.4880,312.6288,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-2.5490,299.6041,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-3.4648,218.7675,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-4.9769,122.5899,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-6.7643,19.6794,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-5.8789,-75.2086,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-3.1677,-175.8779,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-1.6057,-257.8195,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,-0.7993,-297.5132,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,0.2748,-310.4720,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,1.4245,-312.6663,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,2.4923,-296.9466,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,3.4048,-206.8916,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,4.9137,-121.9701,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,6.7356,-17.6197,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,5.8524,77.0992,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,3.1008,174.2596,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,1.5279,259.3282,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5035,0.7254,297.6634,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5110,-0.3470,311.3485,NORMAL
2026-04-10,20:47:21.598,227.57,3.6201,133.50,0.0604,4.5110,-1.4892,315.6900,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5186,0.9883,286.9081,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5186,-0.0282,305.9896,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-1.1713,310.8884,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-2.2640,307.2198,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-3.1899,231.0534,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-4.3238,148.1916,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-6.3348,46.9118,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-6.3751,-49.6226,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-3.8761,-150.2888,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-1.8602,-229.9171,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-1.0786,-289.6251,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-0.0470,-308.1714,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,1.0997,-314.5256,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,2.1990,-307.4890,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,3.1329,-230.4211,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,4.3176,-148.6235,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,6.4524,-43.9945,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,6.4722,54.5964,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,3.8698,153.7570,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,1.7573,233.8612,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,0.8633,286.7454,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5060,-0.0448,305.0067,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-1.1878,311.7585,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-2.2772,306.7002,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-3.2064,233.6828,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-4.6729,134.1559,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-6.4506,43.9757,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-6.4216,-51.1532,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-3.8608,-149.2621,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-1.8384,-232.8689,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-0.9312,-292.1731,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-0.0166,-313.4488,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,1.1313,-317.1800,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,2.2282,-306.9819,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,3.1550,-229.0376,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,4.5999,-132.5000,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,6.3957,-41.3965,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,6.3737,55.0784,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,3.8128,150.0572,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,1.7660,232.9597,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,0.8641,291.5533,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-0.0504,310.1715,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-1.1881,314.5381,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-2.2852,304.1585,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-3.2079,231.5041,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-4.7110,130.5499,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-6.5248,42.2854,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-6.4356,-52.2425,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-3.8279,-155.1624,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-1.7960,-232.4964,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-0.8892,-292.8335,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,0.0225,-309.1855,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,1.1699,-312.7852,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,2.2696,-307.3387,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,3.1829,-228.1423,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,4.6282,-130.9068,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,6.3649,-42.1884,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,6.3258,53.9860,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,3.7711,152.0166,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,1.7796,232.3618,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,0.8774,293.2467,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5085,-0.0378,311.0543,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5186,-1.1813,311.1043,NORMAL
2026-04-10,20:47:21.598,227.50,3.6160,133.26,0.0604,4.5186,-2.2714,305.3667,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-3.1951,229.1096,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-4.7047,131.8865,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-6.5079,41.0083,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-6.3696,-55.8547,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-3.7666,-156.5429,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-1.7586,-238.0744,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-0.8518,-294.2797,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,0.0571,-309.5486,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,1.2050,-311.2420,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,2.2969,-306.7471,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,3.2200,-225.9105,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,4.7275,-129.2165,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,6.4752,-44.9492,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,6.3884,57.3603,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,3.7626,152.9400,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,1.7674,233.7923,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,0.8739,294.8431,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-0.1918,307.8270,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-1.1922,311.7617,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-2.2774,303.4104,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-3.2006,226.4771,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-4.6884,130.9850,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-6.6060,27.9837,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-6.2642,-54.5432,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-3.6916,-157.1439,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-1.7516,-238.5940,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-0.8506,-293.2154,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,0.2073,-313.8026,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,1.2175,-314.5569,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,2.3070,-305.3198,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,3.2274,-226.3331,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,4.7830,-128.3494,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,6.7547,-25.7425,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,6.3945,58.6155,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,3.7633,162.3681,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,1.7449,235.8488,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,0.8384,294.9933,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5236,-0.2170,310.0839,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-1.2174,306.5969,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-2.3051,305.2979,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-3.2170,225.6726,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-4.6864,128.6061,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-6.5131,30.9668,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-6.1690,-60.0961,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-3.6297,-157.6290,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-1.7531,-240.0339,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-0.8522,-295.6100,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,0.2123,-314.0373,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,1.2187,-315.1548,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,2.3118,-306.0209,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,3.2378,-225.7478,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,4.8433,-128.9066,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,6.8336,-24.8786,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,6.4315,60.1525,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,3.6910,159.3506,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,1.6945,239.0979,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,0.7958,293.3688,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5186,-0.2654,314.0216,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5085,-1.2647,313.1984,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5085,-2.3463,307.3982,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5085,-3.2635,224.8463,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5085,-4.7585,127.4292,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5085,-6.5678,29.4079,NORMAL
2026-04-10,20:47:21.619,227.50,3.6160,133.26,0.0604,4.5085,-6.1685,-58.9567,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,-3.6087,-158.1674,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,-1.7707,-237.6268,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,-0.8659,-294.3266,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,0.2044,-315.7182,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,1.2137,-311.0574,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,2.2995,-304.3025,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,3.2133,-223.5066,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,4.8154,-125.2631,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,6.7633,-23.4356,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,6.3121,63.6395,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,3.6014,160.3898,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,1.6659,242.2782,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5085,0.7645,295.4378,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-0.2957,310.4720,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-1.2931,310.7569,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-2.3775,305.1696,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-3.2857,221.4782,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-4.8391,125.9079,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-6.6571,28.3718,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-5.9452,-72.4947,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-3.5986,-157.5069,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-1.7579,-241.1701,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,-0.8505,-297.6071,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,0.2230,-313.6867,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,1.3666,-311.7491,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,2.3111,-302.4025,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,3.2356,-220.4422,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,4.8173,-125.3914,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,6.7166,-21.7077,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,5.9501,74.1193,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,3.5502,158.4147,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,1.6668,243.4551,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5010,0.7630,294.9714,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-0.3031,312.2812,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-1.4431,314.5882,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-2.3877,308.2152,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-3.3017,221.4407,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-4.8951,125.7451,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-6.7579,21.9926,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-5.9573,-75.4058,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-3.5610,-157.5132,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-1.7227,-243.9153,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,-0.8137,-297.0374,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,0.2480,-315.8058,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,1.4030,-313.0137,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,2.3426,-304.9973,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,3.2478,-220.3357,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,4.8050,-122.1924,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,6.6100,-24.5437,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,5.8519,75.0521,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,3.4737,160.8218,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,1.6759,245.0609,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5060,0.7665,293.7194,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-0.2952,313.1077,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-1.4352,310.6160,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-2.3743,304.6531,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-3.2880,222.3954,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-4.9371,124.6151,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-6.8083,18.0892,NORMAL
2026-04-10,20:47:21.684,227.50,3.6160,133.26,0.0604,4.5160,-5.9339,-75.6499,NORMAL
