Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5110,1.0819,285.3337,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5110,0.0498,310.9353,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-1.1010,316.7073,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-2.2171,308.1056,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-3.0516,248.9048,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-4.3121,157.3692,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-6.6236,50.8965,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-6.8630,-48.2891,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-4.2000,-148.1603,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-1.8791,-213.3554,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-1.0551,-285.9472,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-0.0224,-311.6208,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,1.1296,-316.7762,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,2.2423,-309.0509,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,3.1929,-237.2010,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,4.3754,-154.4707,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,6.6339,-48.5677,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,6.7751,48.4801,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,4.1244,145.6342,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,1.8708,229.6198,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,1.0499,286.4605,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,0.0158,309.8241,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-1.1376,314.2878,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-2.2450,308.1119,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-3.1784,234.6374,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-4.3732,153.8979,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-6.6617,46.8398,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-6.8025,-52.0015,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-4.1023,-148.8520,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-1.8415,-231.9330,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,-1.0264,-287.3557,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,0.0132,-308.9132,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,1.1616,-316.7355,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,2.2762,-308.5877,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,3.2165,-235.1289,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,4.4291,-152.7804,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,6.6704,-45.7787,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,6.7244,51.3974,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,4.0418,151.0776,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,1.8349,232.5559,NORMAL
2026-04-10,19:20:04.112,228.76,3.7471,139.29,0.0092,4.5085,1.0255,284.1692,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,4.1408,146.2352,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.8756,230.4086,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.9408,291.5658,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.0261,309.5987,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-1.1305,312.5943,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-2.2415,308.2121,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-3.1835,235.8019,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-4.6439,140.0500,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-6.6544,47.7664,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-6.8114,-49.8605,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-4.1254,-148.2667,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-1.8523,-231.2976,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-0.9172,-291.3530,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.0014,-309.8648,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.1486,-316.9171,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,2.2644,-308.6127,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,3.2099,-233.4355,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,4.6871,-138.5569,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,6.6487,-46.3140,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,6.7312,49.5036,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,4.0679,149.2433,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.8472,232.9910,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.9178,291.6848,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-0.0041,312.5724,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.1599,317.0172,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-2.2743,303.8204,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-3.2100,232.5778,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-4.7081,139.5773,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-6.7111,45.5502,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-6.7707,-51.7949,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-4.0411,-151.8413,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.8148,-235.1570,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-0.8842,-292.8930,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,0.0336,-314.8918,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,1.1913,-316.7856,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,2.3048,-304.9410,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,3.2403,-231.0440,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,4.7598,-136.6068,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,6.7099,-43.5876,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,6.6753,54.8280,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,3.9696,152.6740,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,1.8140,234.9630,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,0.8928,293.4596,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-0.0362,312.1999,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-1.1863,315.7307,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-2.2950,306.3590,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-3.2288,231.6450,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-4.7724,135.8775,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-6.7365,43.0774,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-6.6991,-52.7778,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-3.9512,-154.2516,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-1.7830,-241.0386,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-0.8581,-294.2985,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.0658,-312.6882,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.2210,-317.1205,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,2.3271,-303.9550,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,3.2646,-228.5461,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,4.8247,-134.7475,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,6.7348,-41.1461,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,6.6172,55.8297,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,3.8829,157.4725,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.7836,240.5816,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.8603,293.4001,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-0.0681,314.1093,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.2269,317.3240,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-2.3273,305.2791,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-3.2520,226.4928,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-4.8409,132.4687,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-6.7865,39.6624,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-6.6501,-56.8626,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-3.8586,-156.5366,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.7539,-242.5755,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-0.8332,-294.8619,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,0.0952,-315.3614,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,1.2549,-316.9702,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,2.3573,-306.2651,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,3.2932,-226.5053,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,4.8936,-131.2323,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,6.7805,-38.7139,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,6.5548,56.4056,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,3.7956,157.2597,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,1.7511,243.1171,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,0.8308,294.5019,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-0.2414,313.6898,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-1.2561,316.5383,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-2.3562,305.5170,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-3.2840,224.4237,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-4.9107,130.2495,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-7.0163,25.3638,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-6.5981,-57.8925,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-3.7747,-158.6307,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-1.7245,-244.8293,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-0.8038,-294.2046,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.2775,-314.5068,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.2870,-317.0266,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,2.3820,-303.7484,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,3.3190,-222.7334,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,4.9513,-129.8801,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,6.9703,-23.9114,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,6.4886,59.1195,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,3.7050,163.7736,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,1.7244,244.7854,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,0.8000,298.1861,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5085,-0.2822,315.9029,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.2948,315.9060,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-2.3871,305.0944,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-3.3085,225.3095,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-4.9856,128.2430,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-7.0547,22.1898,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-6.5479,-64.7413,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-3.6982,-163.7078,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.6911,-247.1018,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-0.7653,-295.5505,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,0.3136,-316.6885,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,1.3245,-316.0281,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,2.4155,-304.6406,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,3.3462,-220.4422,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,5.0201,-126.5965,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,6.9877,-20.5871,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,6.4242,63.9587,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,3.6226,164.2274,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,1.7051,248.9799,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,0.7776,296.9497,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-0.3146,315.1830,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-1.3303,314.6821,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-2.4116,301.9799,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-3.3342,219.9789,NORMAL
2026-04-10,19:20:04.117,228.78,3.7441,139.04,0.0092,4.5110,-5.0370,126.5339,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,-7.0721,19.8922,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,-6.4691,-63.8867,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,-3.6075,-166.0022,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,-1.6605,-250.2444,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,-0.7364,-298.3645,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,0.3465,-315.9843,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,1.3635,-316.7605,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,2.4522,-301.6732,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,3.3777,-221.6848,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,5.0956,-126.0268,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,7.0365,-18.0892,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,6.3657,66.2719,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,3.5393,165.5421,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,1.6736,248.6669,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5110,0.7515,296.8746,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-0.3369,314.2721,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-1.3525,315.8184,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-2.4425,300.3835,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-3.3636,217.8409,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-5.1065,124.9031,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-7.0987,16.6963,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-6.4032,-67.6304,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-3.5232,-170.5128,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-1.6349,-252.9521,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-0.7054,-299.2285,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,0.3793,-317.3021,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,1.3869,-313.6711,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,2.4844,-300.1425,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,3.4088,-218.5202,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,5.1595,-123.7043,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,7.0548,-14.0576,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,6.3041,70.2066,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,3.4596,170.7444,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,1.6495,254.1665,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,0.7209,298.9655,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-0.3746,316.6917,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-1.3881,316.3630,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-2.4737,298.4397,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-3.3901,214.2162,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-5.1935,122.8278,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-7.1350,13.0215,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-6.3441,-70.7136,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-3.4377,-172.1373,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-1.6068,-254.4858,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,-0.6807,-302.3274,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,0.4121,-315.5648,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,1.4282,-317.6088,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,2.5130,-298.6525,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,3.4453,-216.4418,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,5.2454,-119.6851,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,7.0952,-11.2436,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,6.2504,72.6418,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,3.3860,172.9825,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,1.6233,256.6050,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5085,0.6917,299.8358,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5135,-0.4057,316.2754,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5135,-1.4190,315.3175,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5135,-2.5007,296.4802,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5135,-3.4191,212.5072,NORMAL
2026-04-10,19:20:04.158,228.78,3.7441,139.04,0.0092,4.5135,-5.2591,118.5614,NORMAL
