Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,3.1800,177.6308,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.5403,257.9165,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.5669,302.4025,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-0.5645,315.6806,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-1.7100,310.5190,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-2.7462,278.0185,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-3.5595,205.5457,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-5.3919,103.5272,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-6.8677,0.4038,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-5.5847,-87.7574,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-2.8939,-191.9889,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-1.5897,-259.4722,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,-0.6112,-301.2913,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,0.5277,-313.9027,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,1.6814,-310.1997,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,2.7245,-277.1201,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,3.5349,-205.9807,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,5.3816,-103.6148,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,6.9367,-0.6229,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,5.6778,87.4851,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,2.9306,187.4188,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,1.5667,258.9338,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5110,0.5896,300.3209,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-0.5370,313.8432,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-1.6857,311.4831,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-2.7274,278.1499,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-3.5392,207.9183,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-5.3368,106.5259,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-6.8539,2.9111,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-5.6467,-86.4959,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-2.9543,-188.2076,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-1.6044,-258.5425,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-0.6345,-301.9674,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.5031,-313.4707,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.6520,-310.1935,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,2.7061,-278.4942,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,3.6425,-196.8813,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,5.3218,-106.6793,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,6.9228,-3.6060,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,5.7389,85.9169,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,2.9878,184.8865,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.4725,264.8217,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.6198,302.3336,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-0.5028,313.5365,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-1.6539,310.9290,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-2.6997,279.8652,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-3.6487,198.9786,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-5.2715,109.6435,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-6.8416,6.1445,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-5.7088,-82.9745,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-3.0214,-183.7190,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-1.5238,-266.8657,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-0.6645,-300.7623,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.4669,-313.6805,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.6165,-310.2216,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,2.6751,-280.0593,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,3.6204,-199.3573,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,5.2617,-109.1772,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,6.9141,-6.4951,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,5.8084,82.6709,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,3.0510,183.1399,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.4914,263.7574,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.6482,300.5932,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-0.4779,315.1955,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-1.6259,310.3468,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-2.6749,281.5555,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-3.6176,201.8646,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-5.4911,98.6973,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-6.8356,8.4859,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-5.7742,-80.5956,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-3.0926,-184.7676,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-1.5491,-264.8655,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,-0.5632,-301.2255,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.4388,-313.1077,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.5884,-309.6707,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,2.6427,-283.1206,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,3.5824,-201.4107,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,5.4855,-98.7224,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,6.8977,-9.0024,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,5.8667,80.1887,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,3.1172,180.4292,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,1.5194,260.4644,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5135,0.5374,303.1068,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-0.4507,316.5352,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-1.6001,311.5770,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-2.6605,267.0253,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-3.5893,208.0060,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-5.4473,100.6787,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-6.8331,8.6549,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-5.8331,-79.9445,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-3.1538,-181.3150,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-1.5716,-261.9169,NORMAL
2026-04-01,15:16:52.257,227.57,3.6802,139.03,0.0003,4.5085,-0.5870,-301.6011,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,0.4114,-315.6306,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,1.5680,-311.7179,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,2.6284,-289.5719,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,3.5545,-203.8428,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,5.4319,-99.9181,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,6.9330,-9.8068,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,5.9158,78.7519,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,3.1813,176.9985,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,1.5382,260.0732,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,0.5697,301.6982,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-0.5547,316.0594,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-1.5668,311.3485,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-2.6249,286.5106,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-3.5561,206.7414,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-5.3738,103.3456,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-6.8595,1.1519,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-5.8802,-76.0506,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-3.2203,-179.8845,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-1.5912,-258.7679,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,-0.6148,-301.3914,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,0.5219,-316.4131,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,1.5313,-309.1292,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,2.5946,-285.7593,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,3.5225,-207.6304,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,5.3639,-102.8918,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,6.9289,-1.8531,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,5.9829,76.4575,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,3.2582,176.0031,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,1.5690,255.9883,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5085,0.5961,301.8046,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-0.5302,317.1111,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-1.5337,311.3610,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-2.6050,289.5374,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-3.5385,207.5865,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-5.3221,106.1440,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-6.8485,2.8203,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-5.9301,-73.4776,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-3.2847,-175.1486,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-1.6149,-255.2527,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,-0.6419,-299.8076,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,0.4873,-313.1202,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,1.6423,-312.7664,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,2.5734,-287.1398,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,3.4995,-209.2424,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,5.3182,-106.5572,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,6.9288,-5.6562,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,5.7610,85.3628,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,3.3322,173.6930,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,1.5791,255.7473,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5135,0.6180,301.6732,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-0.5055,311.8180,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-1.6584,312.8228,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-2.5808,289.8974,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-3.5074,211.1674,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-5.2703,110.4136,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-6.8498,5.3714,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-5.7162,-82.8336,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-3.3509,-171.6491,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-1.6367,-255.8036,NORMAL
2026-04-01,15:16:52.328,227.57,3.6802,139.03,0.0003,4.5160,-0.6685,-299.1252,NORMAL
