Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.2547,228.7339,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-4.8364,130.5781,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-6.8121,23.2008,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-6.1453,-67.9935,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.8266,-154.2328,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.7777,-245.0202,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.8417,-297.2252,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.2568,-314.9607,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.4190,-313.4019,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,2.3700,-304.6687,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.3093,-225.7634,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,4.9005,-126.6873,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,6.7996,-21.6795,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,6.0772,69.0484,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.7562,154.1264,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.7579,243.9215,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.8388,297.9607,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-0.2603,315.2455,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-1.4204,313.2328,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-2.3689,303.6264,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-3.2893,225.6413,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-4.9102,127.2288,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-6.8510,20.9220,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-6.0902,-70.0281,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-3.7500,-156.7714,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-1.7487,-248.4164,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,-0.8173,-298.7746,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,0.2816,-315.0890,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,1.4454,-313.2767,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,2.5258,-302.4619,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,3.3365,-222.8179,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,4.9577,-124.6308,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,6.8219,-19.1347,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,6.0052,72.6825,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,3.3269,169.7710,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,1.7351,247.1894,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5186,0.8070,298.5461,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.2911,315.3832,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.4505,313.1953,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-2.5230,295.4503,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.3188,223.5723,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-4.9791,124.1988,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-6.8779,17.4695,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-6.0267,-72.5229,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.3254,-172.5725,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.7123,-249.0894,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.7802,-299.8326,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.3223,-315.6274,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.4839,-313.0826,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,2.5617,-293.1247,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.3702,-220.7051,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,5.0339,-121.3316,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,6.8429,-16.0390,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,5.9382,75.0990,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.2528,172.1311,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.7058,248.6418,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.7807,299.6416,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.3250,314.5287,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.4800,313.0137,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-2.5434,292.9619,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.3431,220.4891,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-5.0507,121.5444,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-6.8942,14.9215,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-5.9499,-75.8346,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.2410,-175.9843,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.6826,-251.4402,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.7497,-300.2395,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.3624,-315.3770,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.5182,-312.8103,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,2.5899,-291.5126,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.4071,-218.5797,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,5.1143,-118.3767,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,6.8826,-12.5050,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,5.8758,77.7816,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.1676,176.2097,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.6672,251.4840,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.7447,300.7841,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.3654,314.2752,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.5122,313.3769,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-2.5758,290.7770,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.3745,217.1054,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-5.1189,118.4737,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-6.9159,11.1434,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-5.8725,-78.9178,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-3.1643,-178.8829,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-1.6594,-252.8519,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,-0.7211,-300.6402,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,0.3921,-315.6931,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.5593,-312.5160,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,2.6202,-288.8770,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.4315,-215.3838,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,5.1738,-115.6816,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,6.8840,-9.7724,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,5.7969,81.3280,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,3.0914,178.6106,NORMAL
2026-04-01,17:32:58.021,228.68,3.6771,137.80,0.0017,4.5160,1.5381,261.8167,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,0.7134,300.8749,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-0.3955,314.3534,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-1.5557,312.7007,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-2.6097,288.0537,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-3.5343,203.7802,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-5.1779,114.4890,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-6.9122,8.7582,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-5.7942,-81.5221,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-3.0879,-181.7282,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-1.5220,-263.8012,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-0.6914,-301.5542,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,0.4237,-314.6289,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,1.5802,-312.2875,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,2.6470,-286.4981,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,3.5905,-201.5985,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,5.2351,-112.6016,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,6.8842,-6.4638,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,5.7061,83.8228,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,3.0086,181.8691,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,1.5034,264.3772,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,0.6807,301.7201,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-0.4322,315.0671,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-1.5858,311.9589,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-2.6429,289.1086,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-3.5761,201.9397,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-5.2515,110.9269,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-6.9283,6.3073,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-5.7226,-83.3564,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-3.0038,-185.0869,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-1.4946,-265.4884,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,-0.6604,-302.6999,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,0.4613,-314.6133,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,1.6109,-311.9557,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,2.6735,-281.5837,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,3.6387,-198.1584,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,5.3075,-107.3992,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,6.8947,-3.1959,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,5.6305,86.4302,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,2.9237,187.2185,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,1.4824,266.2646,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5160,0.6422,301.7952,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-0.4733,315.7276,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-1.6217,312.1216,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-2.6675,285.0488,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-3.6131,198.6875,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-5.3319,107.4962,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-6.9494,1.8186,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-5.6467,-88.3584,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-2.9260,-188.0042,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-1.4616,-267.8110,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,-0.6242,-304.3651,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,0.5014,-314.9388,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,1.6532,-312.1623,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,2.7022,-280.3848,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,3.6748,-196.1927,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,5.3760,-105.6150,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,6.8915,0.1784,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,5.5605,89.1722,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,2.8614,187.4314,NORMAL
2026-04-01,17:32:58.070,228.68,3.6771,137.80,0.0017,4.5135,1.4551,268.8533,NORMAL
