Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3795,6.4032,12.8619,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3795,5.5009,-76.7204,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3795,2.9775,-178.2662,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3795,1.5048,-259.9041,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3795,0.5711,-300.2739,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-0.5259,-314.4442,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-1.4998,-309.4547,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-2.5277,-282.5822,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-3.3941,-201.3231,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-5.0951,-98.1809,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-6.4385,2.5417,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-5.4482,79.6190,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-2.9477,179.1896,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-1.5134,259.5442,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,-0.5661,300.4994,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,0.5305,309.9712,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,1.5105,308.3122,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,2.5519,282.0251,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,3.4307,200.4998,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,5.1371,98.0306,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,6.4488,-4.2226,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,5.4299,-80.1323,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,2.9098,-182.4513,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,1.4800,-261.0811,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3744,0.5428,-302.3900,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-0.5505,-312.3470,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-1.5303,-304.3995,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-2.5408,-280.6666,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-3.4229,-198.7407,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-5.1508,-95.4326,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-6.4517,5.2994,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-5.3948,83.0121,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-2.8791,181.2649,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-1.4752,259.6851,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,-0.5335,300.0579,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,0.5671,309.0791,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,1.5442,308.9476,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,2.5771,280.5445,NORMAL
2026-04-02,14:41:05.717,225.44,3.4535,129.40,0.0202,1.3820,3.4550,197.4635,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,1.6981,302.2867,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,2.6982,269.6296,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,3.6187,185.6879,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,5.2379,94.1148,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,6.4634,-7.1743,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,5.0567,-96.8725,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,2.5304,-196.9815,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,1.3303,-270.3057,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3795,0.4938,-301.5604,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-0.6089,-312.2656,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-1.7155,-304.6217,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-2.7074,-267.6419,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-3.6320,-183.1649,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-5.2547,-91.5856,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-6.4543,9.2935,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-5.0116,100.1529,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-2.5128,197.0347,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-1.3322,268.8439,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,-0.4915,301.4071,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,0.6119,310.1434,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,1.7283,306.4153,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,2.7190,267.7484,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,3.6562,182.5984,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,5.5337,90.9001,NORMAL
2026-04-02,14:41:05.721,225.45,3.4543,129.47,0.0203,1.3770,6.4515,-8.8928,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,4.9973,-99.5613,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,2.4812,-200.4466,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,1.3080,-268.6248,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,0.3403,-304.7094,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-0.6379,-311.8775,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-1.7436,-307.5203,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-2.7304,-265.9767,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-3.6602,-180.8142,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-5.5479,-77.5092,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-6.4493,11.7381,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-4.9421,102.3002,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-2.4623,199.4293,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-1.3089,269.7485,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,-0.3347,303.8110,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,0.6422,313.0294,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,1.7543,305.9333,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,2.7401,265.4696,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,3.6876,180.0661,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,5.5833,75.3275,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,6.4496,-12.4236,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,4.9289,-102.3158,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,2.4226,-201.0914,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,1.2826,-271.1070,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3770,0.3104,-307.5641,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-0.6667,-308.6596,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-1.7745,-305.2572,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-2.7501,-264.1800,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-3.6966,-178.5918,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-5.5994,-75.2117,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-6.4507,15.4568,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-4.8767,105.1580,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-2.4107,202.0242,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-1.2932,270.9286,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,-0.3076,304.5435,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,0.6752,307.1697,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,1.7787,304.7751,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,2.7656,263.2190,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,3.7236,176.7825,NORMAL
2026-04-02,14:41:05.721,225.47,3.4553,129.58,0.0203,1.3795,5.6318,74.8924,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,6.4370,-14.5897,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,4.8591,-104.6572,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,2.3774,-204.7537,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,1.2668,-272.6909,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,0.2805,-306.6564,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-0.7015,-312.2437,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-1.8045,-307.5610,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-2.7751,-260.6867,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-3.7269,-174.7198,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-5.6350,-70.6416,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-6.3484,25.5015,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-4.8156,107.6528,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-2.3619,202.7692,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-1.2707,272.0305,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,-0.2801,304.2023,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,0.8455,309.2137,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,1.8055,307.8802,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,2.7863,262.4333,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,3.7620,174.9577,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,5.6781,70.4883,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,6.3483,-26.5250,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,4.7886,-107.3930,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,2.3208,-207.2766,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,1.2363,-272.6784,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3795,0.2489,-308.4969,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-0.8665,-310.8977,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-1.8336,-308.1964,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-2.7967,-258.4893,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-3.7684,-171.5739,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-5.6997,-68.2971,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-6.3345,27.7802,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-4.7407,108.6325,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-2.3091,206.2844,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-1.2389,273.8741,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,-0.2489,308.4218,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,0.8770,308.9915,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,1.8383,306.1180,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,2.8079,261.0623,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,3.7976,172.0998,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,5.7312,68.2095,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,6.3262,-27.1073,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,4.7216,-110.5419,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,2.2723,-208.4755,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,1.2171,-274.7224,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3770,0.2271,-309.2043,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-0.8919,-313.7337,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-1.8589,-308.3248,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-2.8142,-257.5847,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-3.8049,-169.7209,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-5.7477,-67.0513,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-6.3181,31.5803,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-4.6737,113.0147,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-2.2574,206.9730,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-1.2200,273.7520,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,-0.2199,305.5107,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,0.9010,309.8366,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,1.9991,306.9600,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,2.8360,258.9463,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,3.8460,170.7038,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,5.7829,66.3251,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,6.3100,-31.4613,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,4.3259,-125.8735,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,2.2265,-209.8403,NORMAL
2026-04-02,14:41:05.755,225.47,3.4553,129.58,0.0203,1.3820,1.1914,-277.2860,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,0.1954,-307.5485,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-0.9262,-309.2387,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-2.0188,-306.8411,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-2.8423,-255.8287,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-3.8445,-167.3419,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-5.7976,-63.1731,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-6.2956,31.9747,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-4.2759,127.8799,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-2.2127,210.0093,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-1.1942,275.6927,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,-0.1924,306.3277,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,0.9315,308.7223,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,2.0290,303.4542,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,2.8592,257.5471,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,3.8828,168.0963,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,5.8280,62.2841,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,6.2907,-32.3221,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,4.2636,-127.1005,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,2.1838,-213.9345,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,1.1750,-277.7493,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3744,0.1691,-307.7738,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-0.9571,-309.8836,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-2.0430,-304.2336,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-2.8590,-253.3903,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-3.8877,-163.3635,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-5.8317,-62.6190,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-6.2671,34.4851,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-4.2159,128.2430,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-2.1691,211.9030,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-1.1691,276.6506,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,-0.1640,307.9241,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,0.9605,307.2668,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,2.0529,304.9849,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,2.8808,253.9318,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,3.9278,164.4184,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,5.8732,59.6328,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,6.2506,-34.9233,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,4.1841,-130.8598,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,2.1387,-213.9815,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,1.1414,-278.5287,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3820,0.1345,-312.3470,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-0.9850,-309.6770,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-2.0740,-307.3888,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-2.9852,-240.5472,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-3.9258,-160.9971,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-5.8822,-57.6953,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-6.2385,36.4226,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-4.1444,130.6783,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-1.9585,223.6881,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-1.1472,279.5741,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,-0.1303,310.7756,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,0.9982,310.5409,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,2.0816,306.0240,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,3.0116,240.0057,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,3.9683,160.3210,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,5.9158,56.5277,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,6.2205,-38.1380,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,4.1173,-133.6394,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,1.9294,-226.5585,NORMAL
2026-04-02,14:41:05.817,225.47,3.4553,129.58,0.0203,1.3770,1.1181,-280.9044,NORMAL
