Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-7.1847,14.3268,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-5.2853,106.9798,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-2.7695,196.1677,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-1.3671,275.8837,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-0.4068,308.7598,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,0.7192,312.0402,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,1.8508,312.1373,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,2.8524,269.2195,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,3.7653,191.1938,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,5.9517,83.6318,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,7.0890,-17.2128,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,5.1282,-111.7408,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,2.3831,-215.5465,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,1.3462,-276.6537,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,0.3798,-313.3925,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-0.7505,-315.0953,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-1.8708,-311.7022,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-2.8576,-265.2411,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-3.7855,-186.3671,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-6.0505,-79.4562,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-7.1475,21.1662,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-5.0597,114.6424,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-2.3217,214.7546,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,3.1308,243.1546,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,4.5798,145.9504,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,6.5690,52.2801,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,6.7813,-43.6001,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,4.2519,-140.7574,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,1.8915,-240.9416,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,0.9600,-296.6555,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3845,0.0522,-316.3442,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-1.0882,-314.4880,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-2.1875,-310.1841,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-3.1219,-238.6503,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-4.6513,-140.6103,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-6.6802,-47.7100,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-6.7982,49.0028,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-4.1652,144.8329,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-1.8354,240.7131,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-0.9115,299.1001,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,0.0036,317.8311,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,1.1494,311.1700,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,2.2489,309.5079,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,3.1910,236.6001,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,4.7597,137.7775,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,6.6996,43.3654,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,6.6666,-50.5616,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,4.0292,-150.7458,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,1.8031,-242.5443,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,0.8893,-296.5522,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-0.1709,-317.9344,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-1.1727,-319.7843,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-2.2662,-308.4500,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-3.1923,-232.4557,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-4.8279,-132.8130,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-6.9768,-26.5000,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-6.6585,56.2335,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-3.9455,152.4267,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-1.7479,243.9403,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-0.8425,299.4006,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,0.2270,319.8093,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,1.2305,315.7432,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,2.3220,307.7018,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,3.2606,230.2082,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,4.9255,129.4606,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,6.9539,23.6829,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,6.5214,-57.5075,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,3.8004,-154.6272,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,1.7218,-247.9031,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,0.8187,-301.0784,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3820,-0.2592,-318.0377,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-1.2623,-313.4739,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-2.3474,-308.2465,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-3.2613,-225.6820,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-5.0151,-124.5525,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-7.0704,-18.5087,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-6.5091,62.7317,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-3.7221,160.2615,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-1.6727,250.9832,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,-0.7727,300.7967,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,0.3108,318.2630,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,1.3215,312.6976,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,2.3975,304.9410,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,3.3438,224.1952,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,5.1096,121.5726,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,7.0236,16.7339,NORMAL
2026-04-02,17:03:18.301,230.57,3.7400,136.29,0.0816,1.3795,6.0826,-76.3229,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,3.5918,-165.2040,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,1.6567,-255.6690,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,0.7464,-302.3868,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-0.3399,-320.7108,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-1.3452,-311.5081,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-2.4138,-299.5008,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-3.3360,-219.9726,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-5.1944,-117.4314,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-7.1229,-11.3531,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-6.3425,69.1673,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-3.5038,167.6738,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-1.6014,257.9791,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,-0.6934,304.5435,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,0.3972,317.1237,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,1.5436,312.8447,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,2.4750,299.5665,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,3.4175,217.6281,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,5.2827,113.2495,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,7.0666,8.1603,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,5.8948,-84.6272,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,3.3775,-173.4708,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,1.5925,-263.7636,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3719,0.6707,-308.0211,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-0.4290,-315.3269,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-1.5707,-313.4395,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-2.4900,-295.4691,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-3.4145,-213.1332,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-5.3827,-108.9674,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-7.1727,-3.7593,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-5.8447,87.2159,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-3.2917,175.1267,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-1.5445,264.0861,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,-0.6169,306.1180,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,0.4878,316.5320,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,1.6286,315.0108,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,2.5528,292.4798,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,3.4980,211.0547,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,5.4679,105.8028,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,7.0993,0.7951,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,5.6936,-91.5637,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,3.1778,-179.0488,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,1.5269,-265.9360,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3820,0.5891,-308.6816,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-0.5148,-319.2271,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-1.6498,-311.1450,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-2.5569,-287.9348,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-3.4984,-206.1592,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-5.5647,-100.7507,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-7.1871,3.9941,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-5.6387,94.9474,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-3.1006,183.0022,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-1.4743,266.4337,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,-0.5398,308.6941,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,0.5790,314.1970,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,1.7100,312.3814,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,2.6252,286.5012,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,3.5914,203.7583,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,5.6444,98.2153,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,7.1120,-5.9098,NORMAL
2026-04-02,17:03:18.366,230.57,3.7400,136.29,0.0816,1.3795,5.4958,-98.2842,NORMAL
