Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-3.3061,165.0006,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-1.7465,242.1561,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-0.8513,291.6222,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,0.1997,309.4516,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,1.3336,308.9821,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,2.3844,291.3936,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,3.1646,225.4692,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,4.5979,126.2960,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,6.3034,22.4840,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,5.6707,-66.2845,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,3.2528,-166.7378,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,1.7527,-239.3171,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,0.8477,-290.4452,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-0.2102,-312.4660,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-1.3392,-307.9867,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-2.3835,-290.1948,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-3.1522,-224.1232,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-4.6229,-124.9845,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-6.3605,-20.9909,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-5.6919,68.9827,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-3.2325,169.1637,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-1.7159,246.8420,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,-0.8211,293.3844,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,0.2346,308.7911,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,1.3571,308.0055,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,2.4168,288.4638,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,3.3041,222.5080,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,4.6605,122.7902,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,6.3236,19.1097,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,5.6072,-69.3019,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,3.1815,-168.9289,NORMAL
2026-04-02,16:40:31.793,225.68,3.4539,125.41,0.0601,1.3946,1.6094,-255.2464,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,5.3768,-83.3126,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,2.8991,-179.2929,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,1.6239,-255.4343,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,0.7011,-296.4207,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-0.3739,-315.0640,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-1.5030,-303.7265,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-2.5276,-280.4944,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-3.2987,-211.2989,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-4.9401,-108.3101,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-6.4359,-5.4621,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-5.3705,83.6381,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-2.8676,181.4715,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-1.5842,257.5409,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,-0.6746,295.4222,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,0.3971,310.6442,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,1.5267,306.9694,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,2.5512,279.5366,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,3.3342,209.6994,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,4.9818,107.0236,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,6.4076,4.5231,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,5.3084,-83.1874,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,2.8285,-185.2246,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,1.4837,-254.8709,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3946,0.6745,-295.8479,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3971,-0.4111,-309.4547,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3971,-1.5349,-306.6501,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3971,-2.5577,-277.7837,NORMAL
2026-04-02,16:40:31.793,225.66,3.4528,125.57,0.0601,1.3971,-3.4589,-197.0723,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,-5.0137,-105.0641,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,-6.4590,-2.5041,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,-5.3062,88.3114,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,-2.7988,186.2920,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,-1.4560,266.9345,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,-0.6433,297.6477,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,0.4362,305.7235,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,1.5607,306.9662,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,2.5841,277.1451,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,3.5011,195.6387,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,5.0339,103.6806,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,6.3955,1.8625,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,5.2293,-90.2553,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,2.7531,-187.7569,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,1.4566,-264.0955,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3971,0.6386,-299.2410,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-0.4444,-303.8987,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-1.5644,-308.5251,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-2.5873,-276.1122,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-3.4920,-194.8968,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-5.0718,-101.9433,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-6.4566,0.7325,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-5.2354,89.5479,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-2.7300,190.3268,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-1.4311,268.0113,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,-0.6183,299.3161,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,0.4760,309.1104,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,1.5951,306.3402,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,2.6140,275.2076,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,3.5377,193.2723,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,5.0981,100.8791,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,6.4022,-1.7560,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,5.1524,-90.5620,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,2.6891,-186.7020,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,1.4295,-266.6153,NORMAL
2026-04-02,16:40:31.793,225.61,3.4518,125.33,0.0601,1.3920,0.6121,-295.8260,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-0.4817,-305.7017,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-1.6019,-300.9375,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-2.6138,-274.3655,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-3.5315,-191.6915,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-5.1388,-99.0698,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-6.4625,3.3305,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-5.1671,92.3087,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-2.6667,192.5962,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-1.4092,265.9923,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,-0.5827,298.3364,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,0.5054,307.8177,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,1.6250,304.9786,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,2.6324,273.2825,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,3.5651,190.0545,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,5.1488,97.2168,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,6.4024,-4.4636,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,5.0940,-90.4462,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,2.6275,-190.7368,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,1.4063,-270.3996,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3971,0.5782,-298.9343,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-0.5164,-313.1953,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-1.6331,-309.7458,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-2.6371,-272.1306,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-3.5631,-188.5520,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-5.1956,-95.7143,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-6.4608,6.2572,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-5.0971,94.2776,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-2.6015,194.2457,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-1.3771,269.0943,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-0.4176,303.8235,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,0.5494,315.1892,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,1.6572,307.6017,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,2.6619,272.7879,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,3.6112,187.2467,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,5.4777,81.3938,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,6.4195,-7.3183,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,5.0336,-95.5922,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,2.5678,-198.1991,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,1.3839,-268.7751,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,0.4222,-300.6026,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-0.5478,-309.6675,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-1.6620,-310.2874,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-2.6690,-269.7642,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-3.5982,-185.5721,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-5.5132,-80.0635,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-6.4597,8.8020,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-5.0226,98.9665,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-2.5358,195.6856,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-1.3536,270.9224,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-0.3848,303.7641,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,0.5793,309.9900,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,1.6935,305.3260,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,2.6941,269.2289,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,3.6451,183.4373,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,5.5291,78.3638,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,6.4102,-9.8913,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,4.9599,-97.4390,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,2.4991,-198.9128,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,1.3480,-271.9553,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,0.3850,-304.1147,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-0.5864,-307.9867,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-1.6967,-308.8224,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-2.6910,-268.6311,NORMAL
2026-04-02,16:40:31.833,225.61,3.4518,125.33,0.0601,1.3946,-3.6467,-182.5420,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-5.5655,-77.0303,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-6.4495,10.6770,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-4.9539,103.0733,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-2.4757,200.1305,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-1.3253,270.9724,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-0.3575,304.1585,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,0.6110,312.1999,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,1.7293,302.5527,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,2.7279,267.1129,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,3.6851,180.3822,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,5.5809,75.2023,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,6.3916,-12.7554,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,4.8857,-102.1468,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,2.4439,-205.8712,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,1.3281,-271.7299,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,0.3556,-305.8770,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-0.6144,-311.1513,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-1.7287,-307.0914,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-2.7143,-265.7419,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-3.6834,-179.2491,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-5.6257,-73.4682,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-6.4405,14.5678,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-4.8727,105.4397,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-2.4153,204.3938,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-1.2954,271.7863,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,-0.3268,301.5855,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,0.6448,312.6788,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,1.7600,304.0521,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,2.7480,265.3068,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,3.7311,177.3585,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,5.6406,72.4822,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,6.3105,-15.0592,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,4.8122,-104.7229,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,2.3887,-203.9868,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,1.3058,-272.7285,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3920,0.3244,-305.5107,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-0.7902,-312.3627,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-1.7589,-302.0707,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-2.7393,-263.7010,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-3.7217,-175.7965,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-5.6780,-71.1362,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-6.3488,26.9163,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-4.8001,104.7010,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-2.3582,205.5801,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-1.2755,274.6848,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,-0.2910,303.3665,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,0.8217,310.9728,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,1.7918,305.1476,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,2.7694,262.3645,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,3.7697,174.5163,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,5.6854,69.6212,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,6.2872,-27.1260,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,4.7397,-108.5668,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,2.3365,-209.0201,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,1.2797,-274.1496,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3946,0.2940,-304.9003,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3971,-0.8219,-306.9443,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3971,-1.7928,-308.2027,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3971,-2.7665,-261.5225,NORMAL
2026-04-02,16:40:31.897,225.61,3.4518,125.33,0.0601,1.3971,-3.7700,-172.5599,NORMAL
