Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3845,1.9999,-224.1169,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3845,1.0434,-287.4528,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3845,0.0173,-312.4159,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-0.9717,-309.5643,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-2.0692,-308.2841,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-3.0096,-246.1972,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-4.2884,-150.9649,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-6.3616,-44.6299,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-6.5077,38.2381,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-4.2962,129.8269,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-2.0012,225.8949,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-1.0640,287.5842,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-0.0272,311.4581,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,0.9603,312.5035,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,2.0599,305.9990,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,3.0019,246.7543,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,4.3095,150.1448,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,6.4231,44.6706,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,6.5822,-38.0660,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,4.3153,-132.8068,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,1.9608,-225.8761,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,1.0192,-287.9380,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3820,-0.0041,-311.2765,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-0.9986,-312.6882,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-2.0962,-307.8239,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-3.0325,-245.3176,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-4.3352,-148.7331,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-6.3843,-43.3184,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-6.4707,39.4307,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-4.2252,133.0603,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-1.9700,228.2331,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-1.0415,286.9864,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-0.0034,313.7932,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,0.9867,310.8884,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,2.0858,307.4921,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,3.0249,244.2909,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,4.3593,147.6782,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,6.4560,40.7830,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,6.5400,-38.8579,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,4.2462,-135.4236,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,1.9301,-231.0002,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,0.9960,-288.7330,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3870,-0.0379,-311.9370,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3845,-1.0300,-312.6600,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3845,-2.1199,-306.9286,NORMAL
2026-04-02,16:54:07.540,227.74,3.5946,130.09,0.0703,1.3845,-3.0593,-242.7571,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.1126,-312.3063,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-2.1995,-302.3399,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.0081,-246.7042,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-4.2820,-150.9712,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.3503,-44.3169,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.3260,48.9778,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.9592,143.4494,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-2.0034,227.8888,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.0669,287.5404,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-0.0312,313.8871,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.1018,310.9854,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,2.1886,306.3120,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.1095,246.3349,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,4.3035,150.2919,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,6.4173,43.1963,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,6.4037,-48.2609,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.9629,-144.4135,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.8066,-239.2920,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.0192,-288.5171,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-0.0150,-310.8664,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.1428,-314.5037,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-2.2281,-304.7783,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.1422,-233.9050,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-4.3343,-148.2949,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.3871,-43.0617,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.2916,51.2190,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.8921,147.0960,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.8243,239.0040,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.0471,287.1711,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-0.0079,308.3466,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.1225,312.1780,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,2.2109,303.6076,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.1350,234.0583,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,4.3565,147.4904,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,6.4541,41.0146,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,6.3661,-51.0812,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.8987,-148.2448,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.7772,-242.4597,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,0.9941,-289.9037,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-0.0398,-312.7227,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.1701,-311.5332,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-2.2539,-301.4791,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.1680,-231.7389,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-4.3856,-145.1835,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.4189,-39.6092,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.2508,52.3458,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.8296,148.7644,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.8075,239.4673,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.0256,289.5125,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,0.0161,311.9119,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.1524,308.8381,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,2.2384,302.2867,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.1505,231.6951,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,4.4107,144.5199,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,6.4877,38.7045,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,6.3273,-52.6181,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.8221,-150.6081,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.7565,-242.4942,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,0.9738,-290.1886,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-0.0676,-313.7900,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.1989,-314.3096,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-2.2769,-302.2835,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.1917,-230.2051,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-4.4404,-142.6794,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.4514,-37.1927,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-6.2121,55.5636,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-3.7592,151.2623,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-1.7820,241.1169,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,-0.8790,293.8790,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,0.0472,314.0029,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,1.1792,312.2187,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,2.2661,303.0410,NORMAL
2026-04-02,16:54:07.540,227.68,3.5935,130.12,0.0703,1.3820,3.1786,230.1707,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,4.7441,128.1491,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,6.5263,36.6261,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,6.2895,-54.8061,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,3.7532,-155.6226,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,1.7268,-243.7306,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,0.8278,-294.8243,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3820,-0.0919,-308.4969,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-1.2258,-308.2214,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-2.2977,-300.6151,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-3.2098,-228.2237,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-4.7707,-126.2585,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-6.4874,-34.1877,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-6.1698,57.2977,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-3.6908,153.9010,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-1.7560,242.1091,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-0.8535,296.1359,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,0.0768,311.9307,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,1.2074,313.3361,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,2.2877,301.5448,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,3.2032,227.4005,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,4.8058,125.7170,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,6.5559,33.0014,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,6.2454,-56.6341,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,3.6904,-157.1188,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,1.7061,-246.0782,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,0.8109,-296.6930,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-0.1161,-314.1187,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-1.2498,-313.1859,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-2.3333,-300.8593,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-3.2427,-225.9137,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-4.8233,-123.8076,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-6.5142,-31.5991,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-6.1303,59.7643,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-3.6262,156.2862,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-1.7316,244.4255,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-0.8343,295.8135,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,0.0979,309.4610,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,1.2354,313.4989,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,2.3102,301.2474,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,3.2210,225.4504,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,4.8609,123.1690,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,6.5942,31.5521,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,6.1993,-59.5640,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,3.6239,-158.7121,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,1.6827,-246.9860,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,0.7790,-297.3566,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-0.1447,-311.0386,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-1.2851,-311.0824,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-2.3513,-298.5993,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-3.2594,-223.4721,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-4.8784,-121.1500,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-6.6538,-16.7151,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-6.0764,62.2371,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-3.5615,158.3271,NORMAL
2026-04-02,16:54:07.540,227.64,3.5917,129.99,0.0703,1.3845,-1.7133,246.5227,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-0.8051,296.0733,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,0.2692,314.2282,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,1.2597,309.4641,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,2.3378,301.6450,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,3.2468,224.0105,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,4.9169,120.0889,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,6.7460,15.4756,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,6.1544,-61.9460,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,3.5534,-162.5903,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,1.6628,-250.7954,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,0.7558,-298.4272,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-0.3160,-311.2796,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-1.3079,-310.9791,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-2.3722,-301.0878,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-3.2845,-221.5158,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-4.9323,-118.4112,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-6.6726,-13.9105,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-6.0282,63.6989,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-3.4968,161.2819,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-1.6876,249.9722,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,-0.7820,299.9547,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,0.2912,313.7713,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,1.2879,309.6645,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,2.3604,297.1907,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,3.2708,221.5878,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,4.9704,117.2812,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,6.7566,13.7070,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,6.1017,-63.6989,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,3.4824,-162.0332,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,1.6398,-253.6313,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3870,0.7235,-297.8637,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-0.3444,-313.2172,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-1.3321,-311.7335,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-2.4037,-296.5553,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-3.3123,-219.8130,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-4.9934,-115.8663,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-6.6890,-11.3907,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-5.9860,66.6131,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-3.4285,164.7815,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-1.6728,252.4763,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,-0.7587,298.5273,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,0.3219,313.6116,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,1.3211,312.8948,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,2.3874,296.5647,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,3.3007,218.1446,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,5.0353,115.2716,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,6.7755,11.6067,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,6.0516,-66.4284,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,3.4200,-167.2887,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,1.6165,-253.9349,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3820,0.7092,-298.1486,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-0.3748,-312.8259,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-1.5034,-309.1261,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-2.4262,-296.7494,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-3.3381,-217.9255,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-5.0447,-113.1493,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-6.7027,-9.8225,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-5.6592,80.0854,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-3.3641,166.9037,NORMAL
2026-04-02,16:54:07.580,227.64,3.5917,129.99,0.0703,1.3845,-1.6488,253.8097,NORMAL
