Date,Time,Voltage[V],Current[A],Power[W],Energy[u],Phase[rad],Iwave,Uwave,Event
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,6.4619,-42.9835,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,6.4342,52.7089,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,4.2238,140.5978,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,1.9345,222.3359,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,1.0084,284.6294,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,-0.0253,309.8836,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,-1.1596,312.8385,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,-2.1133,305.7799,NORMAL
2026-04-10,20:04:40.979,226.35,3.6118,131.51,0.0376,4.5236,-3.0634,240.7820,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5236,0.2325,304.2148,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-0.8927,314.1876,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-1.9978,305.9990,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-2.9729,250.4636,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-4.1346,158.6369,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-6.0292,64.0558,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-6.7077,-30.7070,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-4.5431,-126.9596,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-2.0989,-210.0750,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-1.1310,-278.4316,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-0.2495,-303.9707,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,0.8796,-313.3769,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,1.9873,-308.7223,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,2.9522,-250.5481,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,4.1056,-160.3992,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,6.0221,-65.1732,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,6.7436,32.3753,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,4.5737,126.1395,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,2.1111,208.6946,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,1.1206,278.3033,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,0.2478,303.6138,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-0.8792,309.1198,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-1.9912,307.3825,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-2.9610,249.8501,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-4.1196,158.7715,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-6.0168,64.9948,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-6.7361,-30.8697,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-4.5801,-125.4728,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-2.1176,-207.9371,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-1.1355,-278.5881,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-0.2625,-306.3089,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,0.8558,-316.7512,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,1.9711,-309.7239,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,2.9469,-250.8455,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,4.0789,-159.6104,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,5.9935,-66.2845,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,6.7456,31.0575,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,4.6055,124.5150,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,2.1269,207.9997,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,1.1300,279.2705,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,0.2596,303.9331,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-0.8611,311.5519,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-1.9787,309.9962,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-2.9504,251.8534,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-4.0901,160.6590,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-5.9756,66.4410,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-6.7213,-28.9666,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-4.6017,-121.7698,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-2.1268,-207.0012,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-1.1503,-276.6381,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-0.1392,-306.0522,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,0.8510,-312.6412,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,1.9660,-309.4673,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,2.9384,-253.2776,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,4.0741,-163.0724,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,6.2246,-55.5292,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,6.7779,29.1982,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,4.6450,122.3646,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,2.1385,206.9542,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,1.1431,278.8229,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,0.1318,308.9977,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-0.8520,309.7051,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-1.9665,306.5687,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-2.9415,254.0320,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-4.0827,162.3994,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-6.2081,55.5949,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-6.7611,-30.0340,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-4.6381,-123.6197,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-2.1468,-204.7287,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-1.1546,-277.8964,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,-0.1428,-308.6190,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,0.8400,-316.8826,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,1.9560,-307.0101,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,2.9335,-252.7924,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,4.0505,-162.8095,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,6.2016,-56.1208,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,6.7881,29.2201,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,4.6848,122.9968,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,2.1579,207.2641,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,1.1544,277.5082,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5211,0.1484,305.4513,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-0.8348,311.9839,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-1.9498,306.9976,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-2.9268,254.8145,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-4.0509,162.2648,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-6.1593,56.7938,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-6.7396,-29.0104,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-4.6627,-122.7496,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-2.1678,-205.4173,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-1.1648,-277.1796,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,-0.1655,-307.9616,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,0.8266,-309.8554,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,1.9426,-306.3903,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,2.9160,-255.0054,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,4.0176,-163.5450,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,6.1655,-57.3697,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,6.7856,28.4094,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,4.7057,121.4537,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,2.1763,203.8992,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,1.1592,277.2046,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5286,0.1566,307.8771,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-0.8299,310.7663,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-1.9393,313.6085,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-2.9253,255.6503,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-4.0472,163.4011,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-6.1563,58.1272,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-6.7818,-26.6033,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-4.7113,-120.4520,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-2.1823,-204.0995,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-1.1795,-277.3736,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,-0.1742,-305.8550,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,0.8144,-311.8587,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,1.9266,-308.6190,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,2.9085,-257.2529,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,3.9998,-166.1932,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,6.1415,-58.6249,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,6.7797,25.6705,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,4.7291,119.7133,NORMAL
2026-04-10,20:04:40.984,226.40,3.6116,131.80,0.0376,4.5261,2.1943,205.0667,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5261,1.1756,276.9667,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5261,0.1730,306.0491,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-0.9564,309.7396,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-1.9259,311.0010,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-2.9119,255.3279,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-4.0090,164.7001,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-6.1265,59.1070,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-6.6448,-36.0314,NORMAL
2026-04-10,20:04:40.984,226.39,3.6114,131.77,0.0376,4.5211,-4.7373,-121.0687,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-2.2026,-201.3951,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-1.1856,-276.8008,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-0.1811,-308.2277,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,0.9424,-315.3207,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,1.9123,-305.8394,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,2.8972,-256.0290,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,3.9861,-166.9569,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,6.1272,-59.3793,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,6.6888,36.9923,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,4.7719,118.3986,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,2.2098,203.5987,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,1.1764,275.9087,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,0.1840,306.3653,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-0.9515,315.5554,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-1.9228,305.3104,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-2.9114,258.7084,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-4.0154,165.9240,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-6.1442,59.7580,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-6.6865,-34.3724,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-4.7743,-118.4894,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-2.2124,-202.8068,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-1.1834,-275.6614,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-0.1961,-306.3402,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,0.9341,-313.5365,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,1.9064,-308.5846,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,2.8880,-259.1967,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,3.9620,-168.2872,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,6.1081,-60.1337,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,6.6941,36.3350,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,4.7952,116.5143,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,2.2327,203.8898,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,1.1970,276.4189,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,0.1978,306.6094,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-0.9292,312.2656,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-1.9021,306.0616,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-2.8923,257.1465,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-3.9713,167.9899,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-6.0995,60.9350,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-6.6766,-34.0594,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-4.7917,-116.1543,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-2.2292,-202.3028,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-1.1997,-276.2749,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,-0.2061,-308.0649,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,0.9184,-311.2702,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,1.8954,-307.0007,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,2.8825,-260.5333,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,3.9513,-167.9961,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,6.0901,-59.8019,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,6.7153,35.1581,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,4.8417,116.0760,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,2.2543,200.7753,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,1.2068,275.5269,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5211,0.2091,308.1682,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-0.9194,310.1966,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-1.8940,304.9128,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-2.8870,261.4286,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-3.9650,167.7113,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-6.0887,61.9085,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-6.6921,-33.1328,NORMAL
2026-04-10,20:04:41.032,226.39,3.6114,131.77,0.0376,4.5236,-4.8294,-114.8177,NORMAL
